Time,ServoPulse,MeasuredForce,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8
27.729843139648438,1870,2656.700997008485,2823,2542,2697,2525,3004,2962,2520,878
27.837303638458252,1870,2657.326872152971,2830,2539,2697,2531,2995,2959,2520,877
27.94541573524475,1870,2657.9825880461876,2813,2540,2696,2525,3006,2956,2524,880
28.053404092788696,1870,2658.7274820354146,2811,2538,2697,2525,3005,2965,2520,876
28.161019802093506,1870,2659.197068784011,2813,2539,2698,2527,3007,2957,2520,876
28.268736124038696,1870,2659.6044381509314,2811,2536,2696,2519,3005,2957,2519,877
28.376203775405884,1870,2659.9564993326917,2811,2537,2695,2524,3003,2956,2519,879
28.483501434326172,1870,2660.408473506216,2812,2539,2695,2531,3007,2959,2520,877
28.59238076210022,1870,2660.898530703123,2811,2539,2697,2530,3004,2962,2521,863
28.69934105873108,1870,2661.3542246638212,2811,2537,2697,2523,3003,2956,2525,883
28.807404041290283,1870,2661.599837392292,2811,2540,2696,2531,3005,2955,2520,879
28.914865970611572,1870,2661.788854607056,2811,2539,2697,2532,3003,2954,2520,877
29.023133277893066,1870,2662.021161436836,2811,2537,2697,2531,3001,2955,2521,878
29.1303973197937,1870,2662.2414781482403,2810,2536,2695,2527,3003,2956,2519,887
29.23836588859558,1870,2662.514743103452,2811,2525,2693,2529,3004,2957,2521,879
29.345941305160522,1870,2662.446711313754,2810,2536,2679,2526,3004,2943,2523,888
29.453919887542725,1870,2662.735974381425,2811,2537,2696,2526,3004,2956,2523,879
29.5604465007782,1870,2662.9104222833957,2812,2539,2693,2524,3001,2953,2523,879
29.668442010879517,1870,2663.1349282407637,2811,2539,2697,2525,3002,2957,2521,879
29.777231216430664,1870,2663.3041930841573,2811,2536,2707,2527,3003,2956,2521,874
29.883991718292236,1870,2663.054248394787,2811,2539,2695,2527,3000,2954,2509,877
29.992647886276245,1870,2663.2461910085026,2809,2537,2695,2537,3001,2953,2526,862
30.101287364959717,1870,2663.384982064422,2811,2537,2696,2530,3004,2957,2519,875
30.208649158477783,1870,2663.6169540370083,2811,2533,2693,2527,2999,2956,2523,885
30.31590223312378,1870,2663.5423634771187,2810,2539,2693,2525,3001,2961,2509,873
30.424668073654175,1870,2663.5775630834146,2814,2535,2680,2526,3001,2953,2520,879
30.532034158706665,1870,2663.6746729359297,2811,2536,2685,2507,3003,2955,2520,879
30.6396701335907,1870,2663.7976358336896,2809,2533,2685,2526,3000,2955,2521,883
30.74712061882019,1870,2663.886457387396,2811,2541,2684,2527,2999,2958,2517,885
30.855268955230713,1870,2663.9549954970953,2808,2535,2683,2527,2983,2953,2523,886
30.963462352752686,1870,2664.2262263494513,2808,2537,2685,2525,3001,2955,2527,879
31.071256637573242,1870,2664.2583779787633,2809,2533,2684,2515,3001,2951,2523,883
31.181044816970825,1870,2664.402220551975,2809,2539,2683,2526,3000,2955,2523,883
31.28711771965027,1870,2663.8776425812757,2809,2534,2684,2527,2999,2936,2520,878
31.394059419631958,1870,2664.086751350507,2811,2535,2681,2525,2999,2955,2525,878
31.50324821472168,1870,2664.460364875126,2811,2541,2683,2529,2999,2955,2531,879
31.609769821166992,1870,2664.646664812262,2797,2533,2680,2527,3001,2953,2527,881
31.718002796173096,1870,2664.753924334617,2809,2533,2680,2524,3000,2953,2525,879
31.82560110092163,1870,2664.865968209254,2808,2531,2685,2525,3000,2953,2525,883
31.93401336669922,1870,2664.116208352412,2823,2533,2683,2529,3027,2935,2511,883
32.041958808898926,1870,2664.8729454635145,2811,2534,2685,2526,3001,2963,2533,909
32.150108098983765,1870,2664.496084610168,2810,2533,2683,2543,2999,2937,2525,879
32.25878548622131,1870,2664.6625918209315,2808,2533,2685,2525,2999,2953,2527,877
32.365739822387695,1870,2665.0021710277574,2809,2533,2684,2526,2999,2957,2526,910
32.47396206855774,1870,2664.4536787102966,2815,2533,2684,2527,2999,2933,2523,883
32.58190131187439,1870,2664.6520747769437,2810,2531,2683,2521,2997,2951,2530,879
32.69052457809448,1870,2665.181918986291,2810,2531,2681,2531,2999,2969,2523,885
32.79832363128662,1870,2665.4794231906153,2809,2531,2687,2552,3005,2955,2531,871
32.9049813747406,1870,2665.5332454666946,2798,2531,2680,2531,2999,2955,2522,890
33.01150822639465,1870,2665.4727767133368,2805,2531,2679,2531,3000,2941,2534,871
33.119277000427246,1870,2665.465773289658,2807,2530,2680,2525,2995,2953,2523,883
33.227454662323,1870,2665.30754716073,2808,2519,2683,2524,3018,2953,2517,868
33.33684468269348,1870,2665.3928159435,2807,2495,2683,2526,2995,2955,2523,891
33.44461274147034,1870,2665.256772040045,2807,2537,2683,2531,2997,2951,2520,885
33.552555561065674,1870,2665.0740392788202,2807,2524,2696,2525,2996,2952,2520,857
33.65971326828003,1870,2665.652642515136,2808,2527,2681,2523,3007,2971,2523,883
33.767422914505005,1870,2665.5261767502716,2811,2511,2684,2515,2942,2952,2523,909
33.875163316726685,1870,2665.6411678672994,2827,2521,2681,2523,3030,2956,2520,891
33.98211216926575,1870,2665.640859584755,2840,2531,2676,2515,2999,2952,2524,885
34.089890003204346,1870,2665.558901487917,2810,2525,2685,2523,2996,2952,2523,870
34.19709277153015,1870,2665.779713230469,2824,2531,2681,2522,2995,2953,2531,883
34.30565905570984,1870,2665.46717041941,2807,2531,2683,2527,2997,2951,2514,893
34.413005113601685,1870,2665.373023606759,2807,2533,2683,2523,2997,2951,2521,891
34.52103662490845,1870,2665.322836124909,2808,2531,2713,2531,2992,2953,2521,889
34.628074645996094,1870,2664.275416565289,2834,2525,2685,2517,2983,2936,2504,895
34.73667335510254,1870,2665.4682034588354,2809,2531,2697,2507,2996,2955,2557,907
34.84320569038391,1870,2665.6860848864653,2828,2544,2683,2524,2996,2952,2531,889
34.95219922065735,1870,2665.642059526893,2809,2531,2683,2523,2985,2951,2524,895
35.06077527999878,1870,2665.746697794358,2807,2527,2683,2521,2995,2949,2529,905
35.16802740097046,1870,2665.894206644259,2807,2531,2683,2525,2996,2970,2511,891
35.27469992637634,1870,2665.988498433859,2821,2531,2680,2525,2991,2955,2523,911
